ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
102421889,10020168,191724879,Schrähwaldstrasse,100.1,8844 Euthal,1301,SZ,real,23.07.2024,2702734,1215559
102421925,10052651,191724927,Kapellstrasse,12a,8847 Egg SZ,1301,SZ,real,15.11.2024,2701777.748,1224133.918
102421926,10052651,191724928,Kapellstrasse,12b,8847 Egg SZ,1301,SZ,real,15.11.2024,2701777.727,1224117.325
102421973,10149931,191725011,Auhof,6,8853 Lachen SZ,1344,SZ,real,15.11.2024,2706927.938,1227407.652
102422314,10018892,191726548,Bächerstrasse,18,8832 Wollerau,1323,SZ,planned,23.07.2024,2697545.232,1228337.842
102422392,10016125,191726719,Stalden,9a,6436 Muotathal,1367,SZ,real,15.11.2024,2702269.009,1203790.61
102422405,10016125,191726732,Stalden,9b,6436 Muotathal,1367,SZ,real,15.11.2024,2702294.167,1203791.575
102422415,10016125,191726742,Stalden,9c,6436 Muotathal,1367,SZ,real,15.11.2024,2702296.737,1203791.932
102422509,10142114,191726871,Obere Allmeind,4a,8864 Reichenburg,1345,SZ,real,15.11.2024,2717177.85,1225223.203
102422511,10142114,191726873,Obere Allmeind,4b,8864 Reichenburg,1345,SZ,real,15.11.2024,2717211.433,1225206.188
102422512,10142114,191726874,Obere Allmeind,4c,8864 Reichenburg,1345,SZ,real,15.11.2024,2717244.723,1225189.319
102422837,10020539,191727648,Eggeli,5.1,6417 Sattel,1371,SZ,real,23.07.2024,2690785.733,1215294.818
102424472,10065002,191728178,Studenbühlstrasse,56,8832 Wollerau,1323,SZ,real,15.11.2024,2696140.826,1228442.06
102424548,10246389,191728401,Acherhof,10.1,8855 Wangen SZ,1349,SZ,real,23.07.2024,2709575.066,1228853.518
102425025,10191027,191729460,Nüden,1a,6442 Gersau,1311,SZ,real,31.03.2025,2684228.025,1208061.845
102425404,10018892,191729928,Bächerstrasse,11,8832 Wollerau,1323,SZ,real,15.11.2024,2697284.609,1228338.249
102425425,10191027,191729979,Nüden,1b,6442 Gersau,1311,SZ,real,31.03.2025,2684117.021,1208009.895
102425428,10020968,191729982,Spiegelbergweg,21,6422 Steinen,1373,SZ,real,15.11.2024,2689553.11,1211701.851
102425839,10018905,191730631,Hauptstrasse,21,8832 Wollerau,1323,SZ,real,15.11.2024,2697153.316,1228012.637
102425900,10018894,191730932,Alte Wollerauerstrasse,70.1,8832 Wollerau,1323,SZ,real,23.07.2024,2696500,1228425
102425908,10018903,191730940,Fritschweg,1.1,8832 Wollerau,1323,SZ,real,23.07.2024,2697197,1227142
102425909,10018903,191730941,Fritschweg,1.2,8832 Wollerau,1323,SZ,real,23.07.2024,2697229,1227143
102425924,10020968,191731013,Spiegelbergweg,34a,6422 Steinen,1373,SZ,real,15.11.2024,2689594.155,1211734.416
102426860,10162245,191732598,Chräbelstrasse,23a,6410 Goldau,1362,SZ,real,23.07.2024,2683600,1210430
102427067,10087248,191732991,Bristenstrasse,29,6440 Brunnen,1364,SZ,real,15.11.2024,2687911.457,1205864.086
102427136,10160475,191733360,Immenfeld,2,6432 Rickenbach b. Schwyz,1372,SZ,real,15.11.2024,2693012.858,1207586.702
102427481,10044161,191733932,Schiller,29,6440 Brunnen,1364,SZ,real,13.11.2025,2687125.188,1206257.155
102427482,10044161,191733933,Schiller,27,6440 Brunnen,1364,SZ,real,13.11.2025,2687115.135,1206254.491
102427483,10044161,191733934,Schiller,25,6440 Brunnen,1364,SZ,real,13.11.2025,2687075.698,1206244.087
102427484,10044161,191733935,Schiller,23,6440 Brunnen,1364,SZ,real,13.11.2025,2687065.635,1206241.413
102427489,10126889,191733939,Ölistrasse,8,6440 Brunnen,1364,SZ,real,04.08.2025,2689784.426,1206799.108
102427896,10235754,191680076,Dorfplatz,5a,8863 Buttikon SZ,1346,SZ,real,15.11.2024,2714783.295,1225941.463
102427897,10235754,191680076,Dorfplatz,5b,8863 Buttikon SZ,1346,SZ,real,15.11.2024,2714776.449,1225960.895
102428145,10052419,191735911,Gotthardstrasse,,6415 Arth,1362,SZ,real,23.07.2024,2682795,1212880
102428509,10081561,191736611,Falkenstrasse,1,8854 Siebnen,1349,SZ,real,15.11.2024,2709978.789,1226636.455
102428544,10055584,191736683,Bergweg,37.2,8832 Wilen b. Wollerau,1322,SZ,real,23.07.2024,2697312,1227604
102428568,10018890,191736726,Wilenstrasse,205.1,8832 Wilen b. Wollerau,1322,SZ,real,23.07.2024,2698807.947,1228406.391
102428652,10178280,191736839,Güterstrasse,16,6410 Goldau,1362,SZ,real,15.11.2024,2684934.199,1211370.768
102428719,10153127,191737024,Büel,6.1,6434 Illgau,1363,SZ,real,10.09.2025,2698219.426,1204877.035
102428932,10019364,191737408,Eisenbahnstrasse,21,8840 Einsiedeln,1301,SZ,real,15.11.2024,2699569.399,1220603.554
102429201,10065322,191738458,Amselweg,9,8836 Bennau,1301,SZ,real,15.11.2024,2697003.222,1222872.523
102429253,10018594,191738535,Untereichli,2a,6405 Immensee,1331,SZ,real,15.11.2024,2677586.425,1216418.317
102429309,10116600,191738614,Lärchenweg,9.1,6417 Sattel,1371,SZ,real,23.07.2024,2691575,1213947
102429359,10081077,191738693,Chriesiweg,19,6405 Immensee,1331,SZ,real,15.11.2024,2678134.195,1217124.026
102429383,10018559,191738742,Rischberg,12,6403 Küssnacht am Rigi,1331,SZ,real,15.11.2024,2677941.208,1214535.631
102430228,10020183,191739172,Fuchsbergstrasse,13,8846 Willerzell,1301,SZ,real,15.11.2024,2703431.859,1220938.479
102430283,10066216,191739324,Kantonsstrasse,4,8864 Reichenburg,1345,SZ,real,15.11.2024,2715839.116,1225649.121
102430565,10018890,191739984,Wilenstrasse,222,8832 Wilen b. Wollerau,1322,SZ,real,15.11.2024,2698990.338,1228419.418
102430638,10178555,191740111,Buebentalstrasse,40,8855 Wangen SZ,1349,SZ,real,23.07.2024,2710396.373,1228620.018
102430639,10235953,191740112,Bachtellenstrasse,1.8,8855 Wangen SZ,1349,SZ,real,23.07.2024,2710635,1228400
102430640,10235953,191740131,Bachtellenstrasse,1.1,8855 Wangen SZ,1349,SZ,real,13.05.2025,2709962.14,1228554.23
102430641,10235953,191740132,Bachtellenstrasse,1.2,8855 Wangen SZ,1349,SZ,real,13.05.2025,2711210.74,1228220.51
102430642,10235953,191740133,Bachtellenstrasse,1.3,8855 Wangen SZ,1349,SZ,real,19.11.2024,2711265,1228380
102430874,10055608,191740382,Kantonsstrasse,62,8863 Buttikon SZ,1346,SZ,real,15.11.2024,2714506.11,1226017.979
102431097,10081394,191740874,Kantonsstrasse,47,8807 Freienbach,1322,SZ,real,15.11.2024,2699462.499,1229249.593
102431123,10120943,191740919,Niedermatt,58c,6424 Lauerz,1365,SZ,real,15.11.2024,2686865.768,1210027.025
102431329,10065523,191741352,Bachtelstrasse,13.1,8855 Wangen SZ,1349,SZ,real,26.03.2026,2710290,1227385
102431371,10188837,191741491,Bilstenstrasse,29,8852 Altendorf,1341,SZ,real,15.11.2024,2704526.06,1226757.386
102431705,10081391,191741915,Breitenstrasse,77,8832 Wilen b. Wollerau,1322,SZ,real,15.11.2024,2698655.452,1228434.165
102431714,10017782,191741935,Kehlmattliweg,12,6410 Goldau,1362,SZ,real,15.11.2024,2684141.24,1210989.431
102431782,10192567,191742073,Seeblickstrasse,13,8855 Wangen SZ,1349,SZ,real,15.11.2024,2709741.55,1228686.413
102431783,10016330,191742074,Zwygarten,5.1,6415 Arth,1362,SZ,real,23.07.2024,2682461.858,1213063.305
102431922,10019812,191742225,Grundstrasse,68,6430 Schwyz,1372,SZ,real,15.11.2024,2692688.3,1207771.8
102433053,10066216,191743653,Kantonsstrasse,50,8864 Reichenburg,1345,SZ,real,15.11.2024,2716697.76,1225307.992
102433055,10066216,191743655,Kantonsstrasse,52a,8864 Reichenburg,1345,SZ,real,15.11.2024,2716676.642,1225287.789
102433056,10066216,191743656,Kantonsstrasse,52b,8864 Reichenburg,1345,SZ,real,15.11.2024,2716686.414,1225281.393
102433059,10019191,191743659,Bodenstrasse,7,6403 Küssnacht am Rigi,1331,SZ,real,15.11.2024,2676192.201,1215380.431
102433063,10081069,191743662,Spitzebnetring,10,6403 Küssnacht am Rigi,1331,SZ,real,15.11.2024,2676155.604,1215372.964
102433064,10017676,191743663,Spielhofstrasse,11b,8864 Reichenburg,1345,SZ,real,15.11.2024,2716658.765,1225314.903
102433070,10017784,191743691,Ringstrasse,18.1,6410 Goldau,1362,SZ,real,23.07.2024,2684197,1211815
102433267,10016111,191743869,Hauptstrasse,103,6436 Muotathal,1367,SZ,real,15.11.2024,2701140.436,1203233.908
102433280,10177747,191743951,Seestrasse,37.1,8846 Willerzell,1301,SZ,real,23.07.2024,2703130,1219880
102433289,10081371,191744071,Pfäffikonerstrasse,88,8835 Feusisberg,1321,SZ,real,15.11.2024,2698657.359,1227440.211
102433575,10160904,191744556,Husmatt,21,6432 Rickenbach b. Schwyz,1372,SZ,real,15.11.2024,2694473.236,1206370.823
102433626,10081566,191744732,Allmeindstrasse,22a,8855 Wangen SZ,1349,SZ,real,15.11.2024,2709398.759,1228238.092
102433627,10081566,191744733,Allmeindstrasse,22b,8855 Wangen SZ,1349,SZ,real,15.11.2024,2709402.13,1228261.132
102433852,10017997,191745075,Zollrütistrasse,4,8863 Buttikon SZ,1346,SZ,real,15.11.2024,2714378.386,1225375.227
102433875,10240790,191745097,Zwischenbäch,2,6422 Steinen,1373,SZ,real,15.11.2024,2688787.074,1213364.204
102434076,10081568,191745382,Lochgasse,9c.3,8855 Wangen SZ,1349,SZ,real,23.07.2024,2711059.64,1227977.524
102434121,10017782,191745440,Kehlmattliweg,,6410 Goldau,1362,SZ,real,23.07.2024,2684185,1210972
102434185,10065542,191745501,Fischmattweg,,6415 Arth,1362,SZ,real,23.07.2024,2683235,1213657
102434277,10055600,191745614,Obergasse,54a,8854 Galgenen,1342,SZ,real,15.11.2024,2709087.139,1226105.751
102434279,10055600,191745616,Obergasse,54b,8854 Galgenen,1342,SZ,real,15.11.2024,2709088.557,1226095.663
102434529,10065323,191745971,Birchli,32,8840 Einsiedeln,1301,SZ,real,15.11.2024,2700907.084,1220522.773
102437626,10186488,191746039,Rüteliweg,6,8854 Galgenen,1342,SZ,real,15.11.2024,2709135.472,1225811.877
102437913,10196667,191746425,Ried-Büöl,1,6430 Schwyz,1372,SZ,real,15.11.2024,2692760.767,1210224.654
102437918,10196667,191746429,Ried-Büöl,1b,6430 Schwyz,1372,SZ,real,15.11.2024,2692777.883,1210215.173
102437956,10019841,191746464,Eigenwiesstrasse,41,6438 Ibach,1372,SZ,real,15.11.2024,2691486.542,1207927.675
102438104,10196398,191746720,Dottenried,2c,6423 Seewen SZ,1372,SZ,real,15.11.2024,2691042.11,1211499.945
102438109,10018900,191746731,Erlenstrasse,45,8832 Wollerau,1323,SZ,real,15.11.2024,2696232.382,1227782.667
102438110,10018900,191746732,Erlenstrasse,47,8832 Wollerau,1323,SZ,real,15.11.2024,2696219.42,1227777.632
102438120,10158502,191746753,Plätzli,1c,6432 Rickenbach b. Schwyz,1372,SZ,real,15.11.2024,2694258.183,1206428.274
102438134,10019520,191746771,Sternenmatt,19,6423 Seewen SZ,1372,SZ,real,15.11.2024,2690697.851,1209397.554
102438150,10235933,191746806,Alte Gasse,3,6423 Seewen SZ,1372,SZ,real,15.11.2024,2690686.527,1209387.762
102438165,10238039,191746821,Rieterhof,2,6422 Steinen,1373,SZ,real,15.11.2024,2688082.956,1213249.6
102438178,10071532,191746839,Steinbislin,17,6423 Seewen SZ,1372,SZ,real,15.11.2024,2690479.088,1209899.461
102438293,10016329,191746934,Zugerstrasse,73,6415 Arth,1362,SZ,planned,23.07.2024,2682546.091,1213591.408
102438929,10177166,191747516,Bahnhofstrasse,28,8864 Reichenburg,1345,SZ,real,15.11.2024,2716823.016,1225547.801
102439554,10148905,191748031,Hämmerli,2a,8855 Wangen SZ,1349,SZ,real,15.11.2024,2709064.929,1228200.339
102439594,10020810,191748062,Waldweg,2918,8847 Egg SZ,1301,SZ,real,23.07.2024,2700072,1223109
102439612,10081394,191748076,Kantonsstrasse,157.1,8807 Freienbach,1322,SZ,real,23.07.2024,2700475.418,1228941.977
102439691,10020535,191748283,Bahnhofstrasse,8,6417 Sattel,1371,SZ,real,15.11.2024,2690251.205,1214984.538
102439961,10017987,191748572,Breitlistrasse,3a,8863 Buttikon SZ,1346,SZ,real,15.11.2024,2714941.823,1225803.285
102439979,10113012,191748595,Waldeggstrasse,,8808 Pfäffikon SZ,1322,SZ,real,15.11.2024,2700103.521,1228040.948
102440057,10206370,191748733,Blüemlisegg,1b,6432 Rickenbach b. Schwyz,1372,SZ,real,15.11.2024,2694313.296,1205891.184
102440123,10236191,191748855,Obdorf,73b,6430 Schwyz,1372,SZ,real,15.11.2024,2693686.49,1208874.257
102440339,10018887,191749052,Schulhausstrasse,11.2,8832 Wilen b. Wollerau,1322,SZ,real,23.07.2024,2697963,1228250
102440340,10188826,191749053,Churerstrasse,44.1,8808 Pfäffikon SZ,1322,SZ,real,23.07.2024,2701589.225,1228664.088
102440341,10188826,191749054,Churerstrasse,44.3,8808 Pfäffikon SZ,1322,SZ,real,19.11.2024,2701608.563,1228665.882
102440342,10188826,191749055,Churerstrasse,44.4,8808 Pfäffikon SZ,1322,SZ,real,19.11.2024,2701618.537,1228667.063
102440343,10188826,191749056,Churerstrasse,44.2,8808 Pfäffikon SZ,1322,SZ,real,19.11.2024,2701598.981,1228665.051
102440514,10081856,191749230,Mühlefluo,,6414 Oberarth,1362,SZ,real,23.07.2024,2683780,1212465
102440537,10081114,191749266,Steinweidstrasse,8,8854 Galgenen,1342,SZ,real,15.11.2024,2709205.101,1225596.48
102440587,10016020,191749319,Alter Pilgerweg,4.3,6414 Oberarth,1362,SZ,real,23.07.2024,2682950,1212300
102440609,10016130,191749339,Weid,76a,6436 Muotathal,1367,SZ,real,15.11.2024,2699611.987,1203735.32
102440613,10016130,191749343,Weid,76b,6436 Muotathal,1367,SZ,real,15.11.2024,2699610.569,1203741.645
102440615,10016130,191749345,Weid,50a,6436 Muotathal,1367,SZ,real,15.11.2024,2699637.758,1203739.021
102440616,10016130,191749346,Weid,50b,6436 Muotathal,1367,SZ,real,15.11.2024,2699645.726,1203738.093
102440822,10016130,191749347,Weid,50c,6436 Muotathal,1367,SZ,real,15.11.2024,2699653.758,1203736.888
102440825,10016130,191749352,Weid,50d,6436 Muotathal,1367,SZ,real,15.11.2024,2699662.27,1203731.256
102440828,10016130,191749355,Weid,50e,6436 Muotathal,1367,SZ,real,15.11.2024,2699670.078,1203734.371
102440832,10016111,191749371,Hauptstrasse,140,6436 Muotathal,1367,SZ,real,15.11.2024,2701328.133,1203176.158
102440882,10052424,191749573,Schränggigenstrasse,35a.2,6440 Brunnen,1364,SZ,real,23.07.2024,2689420,1207478
102440901,10018892,191749692,Bächerstrasse,20,8806 Bäch SZ,1323,SZ,real,15.11.2024,2697502.798,1228362.304
102440994,10018889,191749911,Tobelweg,4,8832 Wilen b. Wollerau,1322,SZ,real,15.11.2024,2697577.434,1228161.244
102440995,10018890,191749912,Wilenstrasse,29a,8832 Wilen b. Wollerau,1322,SZ,real,15.11.2024,2697602.645,1228164.934
102441026,10185560,191749953,Industriestrasse,5,8808 Pfäffikon SZ,1322,SZ,real,15.11.2024,2702652.939,1228861.782
102441038,10018887,191749964,Schulhausstrasse,11.1,8832 Wilen b. Wollerau,1322,SZ,real,23.07.2024,2697955,1228264
102441075,10131246,191750121,Neulandstrasse,40,8864 Reichenburg,1345,SZ,real,15.11.2024,2716662.075,1226870.216
102441076,10131246,191750122,Neulandstrasse,40.1,8864 Reichenburg,1345,SZ,real,23.07.2024,2716710,1226840
102441205,10016624,191750259,Oberstöss,4,8857 Vorderthal,1348,SZ,real,15.11.2024,2712081.928,1219774.709
102441403,10019398,191750579,Burgweg,19,8853 Lachen SZ,1344,SZ,real,15.11.2024,2706828.23,1227326.742
102441430,10087211,241678,Ilgenweidstrasse,3a,8840 Einsiedeln,1301,SZ,real,15.11.2024,2699491.855,1220198.052
102441448,10087272,191750654,Schwyzerhöhestrasse,10,6443 Morschach,1366,SZ,real,15.11.2024,2689927.67,1204159.004
102441449,10087272,191750655,Schwyzerhöhestrasse,12,6443 Morschach,1366,SZ,real,15.11.2024,2689946.077,1204179.041
102441507,10153127,191750751,Büel,21,6434 Illgau,1363,SZ,real,15.11.2024,2698281.465,1204976.964
102441513,10129099,191750756,Sennmatt,23,6434 Illgau,1363,SZ,real,15.11.2024,2697544.509,1204958.065
102441566,10110524,191750952,Zürcherstrasse,18,8856 Tuggen,1347,SZ,real,15.11.2024,2713715.116,1228995.056
102441774,10126383,191751575,Gmeinmärchtstrasse,55,6417 Sattel,1371,SZ,real,15.11.2024,2688717.581,1215046.051
102442945,10081100,191751831,Tschuopisstrasse,2.1,8852 Altendorf,1341,SZ,real,23.07.2024,2706925.664,1227120.545
102443406,10105877,191752655,Kornmatt,12a,6440 Brunnen,1364,SZ,real,15.11.2024,2689209.909,1205791.282
102444661,10062669,191754953,Matthof,8.1,8862 Schübelbach,1346,SZ,real,23.07.2024,2712055,1227185
102444675,10081548,191755012,Linthstrasse,24a,8856 Tuggen,1347,SZ,real,15.11.2024,2713867.601,1228792.866
102444676,10081548,191755013,Linthstrasse,24b,8856 Tuggen,1347,SZ,real,15.11.2024,2713838.06,1228787.807
102445465,10115692,191755920,Äussere Bahnhofstrasse,13,8854 Siebnen,1346,SZ,real,15.11.2024,2710842.288,1226233.717
102447621,10074744,191756512,Ussbergstrasse,26.1,8864 Reichenburg,1345,SZ,real,23.07.2024,2716626.573,1224449.143
102447642,10180549,191756675,Im Bergli,3.1,8841 Gross,1301,SZ,real,23.07.2024,2701372,1219482
102447676,10147675,191756717,Erlenweg,3,6417 Sattel,1371,SZ,real,15.11.2024,2690642.598,1214439.063
102447748,10110542,191756882,Rüti,7,6443 Morschach,1366,SZ,real,15.11.2024,2691183.444,1205142.813
102447754,10071168,191756888,Enzianweg,4,6433 Stoos SZ,1366,SZ,real,15.11.2024,2693333.983,1203605.582
102447770,10019815,191756919,Kreuzmatt,2a,6430 Schwyz,1372,SZ,real,15.11.2024,2691594.831,1208989.61
102447772,10019815,191756921,Kreuzmatt,2b,6430 Schwyz,1372,SZ,real,15.11.2024,2691589.471,1208994.666
102448174,10055600,191757551,Obergasse,16g,8854 Galgenen,1342,SZ,real,15.11.2024,2708850.009,1226058.736
102448181,10055600,191757551,Obergasse,16h,8854 Galgenen,1342,SZ,real,15.11.2024,2708847.971,1226055.237
102448182,10017436,191757651,Ländlihöhe,17,6403 Küssnacht am Rigi,1331,SZ,real,15.11.2024,2675724.496,1215776.102
102448316,10072581,191757939,Tramweg,29,6414 Oberarth,1362,SZ,real,15.11.2024,2683102.587,1212497.935
102448405,10177744,191758062,Lattbach,2571,8844 Euthal,1301,SZ,real,23.07.2024,2705071,1218248
102448442,10177778,191758231,Schwyzerstrasse,48a,8832 Wollerau,1323,SZ,real,15.11.2024,2696887.907,1228420.582
102448930,10019521,191759073,Urmiberg,27b,6423 Seewen SZ,1372,SZ,real,15.11.2024,2690044.678,1208327.86
102448933,10188825,191759076,Leutschenstrasse,11,8807 Freienbach,1322,SZ,real,15.11.2024,2699651.226,1229146.723
102449050,10158502,191759199,Plätzli,1,6432 Rickenbach b. Schwyz,1372,SZ,real,04.12.2025,2694287.353,1206361.519
102449053,10091529,191759202,Haggenegg,12b,6430 Schwyz,1372,SZ,real,15.11.2024,2694456.579,1211838.66
102449054,10071532,191759203,Steinbislin,23,6423 Seewen SZ,1372,SZ,real,15.11.2024,2690658.865,1209799.941
102449062,10131257,191759211,Spielhöfli,29,6432 Rickenbach b. Schwyz,1372,SZ,real,15.11.2024,2693211.889,1207803.352
102449068,10196398,191759217,Dottenried,1b,6423 Seewen SZ,1372,SZ,real,23.07.2024,2690896.232,1211575.129
102449088,10021194,191759246,Gotthardstrasse,97b,6438 Ibach,1372,SZ,real,15.11.2024,2691700.63,1207723.047
102449102,10102799,261459,Lärchenweg,19b,6430 Schwyz,1372,SZ,real,15.11.2024,2691997.975,1208992.838
102449141,10188470,191759433,Tannenweg,1,6410 Goldau,1362,SZ,real,15.11.2024,2684401.928,1211057.583
102449209,10018890,191759566,Wilenstrasse,42,8832 Wilen b. Wollerau,1322,SZ,real,22.01.2026,2697641.768,1228136.751
102449211,10018890,191759571,Wilenstrasse,46,8832 Wilen b. Wollerau,1322,SZ,real,22.01.2026,2697680.308,1228160.124
102449212,10019812,191759572,Grundstrasse,32f,6430 Schwyz,1372,SZ,real,15.11.2024,2692613.333,1208148.977
102449213,10019812,191759573,Grundstrasse,32g,6430 Schwyz,1372,SZ,real,15.11.2024,2692626.763,1208131.601
102449214,10018890,191759574,Wilenstrasse,48,8832 Wilen b. Wollerau,1322,SZ,real,22.01.2026,2697719.246,1228165.718
102449215,10018890,191759575,Wilenstrasse,44,8832 Wilen b. Wollerau,1322,SZ,real,22.01.2026,2697664.191,1228118.512
102449216,10018890,191759576,Wilenstrasse,40,8832 Wilen b. Wollerau,1322,SZ,real,22.01.2026,2697630.285,1228085.203
102449401,10019812,191759611,Grundstrasse,32c,6430 Schwyz,1372,SZ,real,15.11.2024,2692613.196,1208249.765
102449419,10116601,191759735,Acherhofstrasse,5,6430 Schwyz,1372,SZ,real,15.11.2024,2692647.06,1208338.636
102449437,10126016,191759797,Altersmatt,1b,6430 Schwyz,1372,SZ,real,31.12.2024,2692205.419,1209647.562
102449441,10091527,191759801,Wintersried,9b,6423 Seewen SZ,1372,SZ,real,15.11.2024,2690735.134,1208327.796
102449447,10149931,191759812,Auhof,10,8853 Lachen SZ,1344,SZ,real,15.11.2024,2706882.422,1227401.814
102449461,10019818,191759842,Loostrasse,10,6430 Schwyz,1372,SZ,real,15.11.2024,2692757.868,1209033.243
102449462,10190827,191759851,Rickenbachstrasse,68,6430 Schwyz,1372,SZ,real,15.11.2024,2692988.825,1208448.341
102449535,10131257,191759995,Spielhöfli,20,6432 Rickenbach b. Schwyz,1372,SZ,real,15.11.2024,2693255.523,1207863.568
102449542,10110553,191760014,Steiweidlistrasse,11a,6417 Sattel,1371,SZ,real,15.11.2024,2690324.821,1215470.28
102449692,10240877,191760431,Feld,30,6423 Seewen SZ,1372,SZ,real,15.11.2024,2691054.009,1209119.924
102449703,10240877,191760442,Feld,32,6423 Seewen SZ,1372,SZ,real,15.11.2024,2691037.003,1209157.887
102449752,10240877,191760492,Feld,34,6423 Seewen SZ,1372,SZ,real,15.11.2024,2691026.612,1209196.355
102449753,10240877,191760493,Feld,36,6423 Seewen SZ,1372,SZ,real,15.11.2024,2691011.136,1209125.534
102449755,10240877,191760495,Feld,38,6423 Seewen SZ,1372,SZ,real,15.11.2024,2690990.18,1209173.032
102449758,10240877,191760498,Feld,40,6423 Seewen SZ,1372,SZ,real,15.11.2024,2690952.245,1209142.413
102449768,10240877,191760508,Feld,35,6423 Seewen SZ,1372,SZ,real,31.03.2025,2691044.252,1209065.192
102449771,10240877,191760511,Feld,37,6423 Seewen SZ,1372,SZ,real,31.03.2025,2691048.368,1209024.722
102449775,10240877,191760515,Feld,39,6423 Seewen SZ,1372,SZ,real,31.03.2025,2691000.363,1209073.6
102449823,10240877,191760571,Feld,41,6423 Seewen SZ,1372,SZ,real,31.03.2025,2691007.155,1209026.403
102449825,10240877,191760592,Feld,43,6423 Seewen SZ,1372,SZ,real,31.03.2025,2690962.06,1209074.046
102449832,10240877,191760599,Feld,45,6423 Seewen SZ,1372,SZ,real,31.03.2025,2690967.054,1209034.904
102450029,10019522,261311,Archivgasse,1,6430 Schwyz,1372,SZ,real,15.11.2024,2692348.696,1208444.378
102450210,10081692,191761254,Samstagernstrasse,32b,8832 Wollerau,1323,SZ,real,15.11.2024,2696312.199,1227399.914
102450211,10081692,191761256,Samstagernstrasse,32a,8832 Wollerau,1323,SZ,real,15.11.2024,2696317.897,1227401.167
102450212,10081692,191761257,Samstagernstrasse,32d,8832 Wollerau,1323,SZ,real,28.02.2025,2696300.802,1227397.408
102450213,10081692,191761258,Samstagernstrasse,32f,8832 Wollerau,1323,SZ,real,28.02.2025,2696289.406,1227394.902
102450214,10081692,191761259,Samstagernstrasse,32e,8832 Wollerau,1323,SZ,real,28.02.2025,2696295.104,1227396.155
102450215,10081692,191761260,Samstagernstrasse,32c,8832 Wollerau,1323,SZ,real,28.02.2025,2696306.501,1227398.661
102451350,10016062,191761733,Schönenbuchstrasse,21.1,6440 Brunnen,1364,SZ,real,23.07.2024,2690653.66,1206195.309
102451382,10016072,191761833,Huelenstrasse,3,6424 Lauerz,1365,SZ,real,15.11.2024,2686432.153,1209733.688
102451505,10177749,191762225,Sarenbachstrasse,8.1,8847 Egg SZ,1301,SZ,real,23.07.2024,2702700,1224850
102451517,10235935,191762260,Bahnweg,4.4,8808 Pfäffikon SZ,1322,SZ,real,11.03.2026,2701832,1228852
102451529,10189958,191762294,Gartenstrasse,2,8853 Lachen SZ,1344,SZ,real,15.11.2024,2707051.194,1227410.492
102451580,10187446,191762413,Bergstrasse,20,6410 Goldau,1362,SZ,real,15.11.2024,2684407.582,1211976.251
102451625,10085973,191762632,Erlistrasse,10,6403 Küssnacht am Rigi,1331,SZ,real,15.11.2024,2676479.782,1218171.227
102451649,10177147,9022323,Brügglistrasse,11b,8852 Altendorf,1341,SZ,real,15.11.2024,2706199.25,1227392.061
102451650,10177147,9022323,Brügglistrasse,11c,8852 Altendorf,1341,SZ,real,15.11.2024,2706240.858,1227409.194
102451854,10129767,191763286,Guggelsstrasse,,8842 Unteriberg,1375,SZ,real,23.07.2024,2703415.932,1212791.701
102451871,10065543,191763304,Guggähürliweg,19,6414 Oberarth,1362,SZ,real,15.11.2024,2682667.397,1211798.366
102451878,10065554,191763311,Schöneggweg,47,6410 Goldau,1362,SZ,real,15.11.2024,2683821.317,1211361.858
102453017,10018892,191764567,Bächerstrasse,16,8832 Wollerau,1323,SZ,real,15.11.2024,2697388.761,1228297.267
102453067,10081577,191764647,Artherstrasse,83a,6318 Walchwil,1362,SZ,real,31.03.2025,2682395.054,1216005.69
102453068,10081577,191764648,Artherstrasse,83b,6318 Walchwil,1362,SZ,real,31.03.2025,2682396.721,1216001.771
102453079,10081577,191764658,Artherstrasse,85a,6318 Walchwil,1362,SZ,real,31.03.2025,2682394.35,1215989.393
102453080,10081577,191764659,Artherstrasse,85b,6318 Walchwil,1362,SZ,real,31.03.2025,2682395.514,1215985.633
102453081,10081577,191764660,Artherstrasse,85c,6318 Walchwil,1362,SZ,real,31.03.2025,2682398.002,1215977.976
102453082,10081577,191764661,Artherstrasse,85d,6318 Walchwil,1362,SZ,real,31.03.2025,2682399.124,1215974.622
102453097,10081577,191764676,Artherstrasse,87a,6318 Walchwil,1362,SZ,real,31.03.2025,2682407.449,1215966.169
102453098,10081577,191764677,Artherstrasse,87b,6318 Walchwil,1362,SZ,real,31.03.2025,2682407.975,1215961.603
102453099,10081577,191764678,Artherstrasse,87c,6318 Walchwil,1362,SZ,real,31.03.2025,2682407.975,1215957.363
102453101,10081577,191764680,Artherstrasse,81a,6318 Walchwil,1362,SZ,real,31.03.2025,2682378.55,1215993.855
102453102,10081577,191764681,Artherstrasse,81b,6318 Walchwil,1362,SZ,real,31.03.2025,2682381.776,1215987.612
102453103,10081577,191764682,Artherstrasse,81c,6318 Walchwil,1362,SZ,real,31.03.2025,2682386.67,1215981.439
102453104,10081577,191764683,Artherstrasse,81d,6318 Walchwil,1362,SZ,real,31.03.2025,2682388.639,1215975.239
